,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
2059,22.0,2021,04,22,22:00,27°C,30°C,320°7 Km/h,,79%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-22
2060,23.0,2021,04,22,23:00,27°C,30°C,180°7 Km/h,,79%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-22
2062,0.0,2021,04,23,00:00,27°C,30°C,40°7 Km/h,,79%,23°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-23
2063,1.0,2021,04,23,01:00,26°C,28°C,180°7 Km/h,,84%,23°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-23
2064,2.0,2021,04,23,02:00,26°C,28°C,220°4 Km/h,,84%,23°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-23
2065,3.0,2021,04,23,03:00,26°C,28°C,220°4 Km/h,,84%,23°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-23
2066,4.0,2021,04,23,04:00,26°C,28°C,360°4 Km/h,,84%,23°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2067,5.0,2021,04,23,05:00,26°C,28°C,180°4 Km/h,,84%,23°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-23
2068,6.0,2021,04,23,06:00,26°C,28°C,340°4 Km/h,,84%,23°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2069,7.0,2021,04,23,07:00,27°C,30°C,320°4 Km/h,,79%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2070,8.0,2021,04,23,08:00,28°C,31°C,110°4 Km/h,,74%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2071,9.0,2021,04,23,09:00,30°C,34°C,350°4 Km/h,,66%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2072,10.0,2021,04,23,10:00,32°C,38°C,360°7 Km/h,,63%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2073,11.0,2021,04,23,11:00,32°C,37°C,250°15 Km/h,,59%,23°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2074,12.0,2021,04,23,12:00,33°C,38°C,360°19 Km/h,,56%,23°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2075,13.0,2021,04,23,13:00,34°C,38°C,360°15 Km/h,,49%,22°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2076,14.0,2021,04,23,14:00,35°C,38°C,20°19 Km/h,,44%,21°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2077,15.0,2021,04,23,15:00,34°C,37°C,20°15 Km/h,,47%,21°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2078,16.0,2021,04,23,16:00,32°C,36°C,350°19 Km/h,,55%,22°C,1005.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2079,17.0,2021,04,23,17:00,30°C,35°C,200°7 Km/h,,70%,24°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2080,18.0,2021,04,23,18:00,30°C,34°C,200°11 Km/h,,66%,23°C,1006.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2081,19.0,2021,04,23,19:00,28°C,32°C,180°11 Km/h,,79%,24°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2082,20.0,2021,04,23,20:00,28°C,31°C,200°4 Km/h,,74%,23°C,1008.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2083,21.0,2021,04,23,21:00,27°C,29°C,200°4 Km/h,,74%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2084,22.0,2021,04,23,22:00,27°C,29°C,210°7 Km/h,,74%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2085,23.0,2021,04,23,23:00,26°C,28°C,320°4 Km/h,,79%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-23
2087,0.0,2021,04,24,00:00,26°C,28°C,350°4 Km/h,,79%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2088,1.0,2021,04,24,01:00,25°C,26°C,360°4 Km/h,,83%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2089,2.0,2021,04,24,02:00,25°C,26°C,200°4 Km/h,,83%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2090,3.0,2021,04,24,03:00,24°C,25°C,120°4 Km/h,,89%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2091,4.0,2021,04,24,04:00,24°C,25°C,200°4 Km/h,,89%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-24
2092,5.0,2021,04,24,05:00,25°C,26°C,200°7 Km/h,,83%,22°C,1009.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-24
2093,6.0,2021,04,24,06:00,24°C,25°C,250°4 Km/h,,89%,22°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-24
2094,7.0,2021,04,24,07:00,25°C,26°C,50°4 Km/h,,83%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m Haze ",2021-04-24
2095,8.0,2021,04,24,08:00,28°C,31°C,330°7 Km/h,,74%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2096,9.0,2021,04,24,09:00,29°C,32°C,360°4 Km/h,,66%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2097,10.0,2021,04,24,10:00,31°C,35°C,360°11 Km/h,,62%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2098,11.0,2021,04,24,11:00,31°C,35°C,30°15 Km/h,,62%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2099,12.0,2021,04,24,12:00,33°C,37°C,180°7 Km/h,,52%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2100,13.0,2021,04,24,13:00,33°C,37°C,30°7 Km/h,,52%,22°C,1009.0mb," Broken Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2101,14.0,2021,04,24,14:00,34°C,38°C,340°11 Km/h,,49%,22°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2102,15.0,2021,04,24,15:00,34°C,37°C,320°7 Km/h,,47%,21°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2103,16.0,2021,04,24,16:00,34°C,36°C,360°11 Km/h,,44%,20°C,1007.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-24
2104,17.0,2021,04,24,17:00,32°C,37°C,20°7 Km/h,,59%,23°C,1007.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2105,18.0,2021,04,24,18:00,31°C,34°C,340°11 Km/h,,55%,21°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2106,19.0,2021,04,24,19:00,29°C,31°C,340°11 Km/h,,62%,21°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2107,20.0,2021,04,24,20:00,28°C,31°C,80°4 Km/h,,70%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2108,21.0,2021,04,24,21:00,27°C,29°C,20°9 Km/h,,74%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-24
2109,22.0,2021,04,24,22:00,26°C,28°C,20°7 Km/h,,84%,23°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-24
2110,23.0,2021,04,24,23:00,25°C,26°C,350°6 Km/h,,83%,22°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-24
2112,0.0,2021,04,25,00:00,25°C,26°C,340°6 Km/h,,83%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-25
2113,1.0,2021,04,25,01:00,24°C,25°C,290°4 Km/h,,89%,22°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-25
2114,2.0,2021,04,25,02:00,24°C,25°C,360°4 Km/h,,89%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2115,3.0,2021,04,25,03:00,24°C,25°C,340°7 Km/h,,89%,22°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2116,4.0,2021,04,25,04:00,24°C,25°C,340°4 Km/h,,83%,21°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2117,5.0,2021,04,25,05:00,24°C,25°C,290°4 Km/h,,83%,21°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-25
2118,6.0,2021,04,25,06:00,24°C,25°C,290°4 Km/h,,89%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2119,7.0,2021,04,25,07:00,26°C,28°C,320°7 Km/h,,79%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-25
2120,8.0,2021,04,25,08:00,27°C,29°C,360°11 Km/h,,74%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-25
2121,9.0,2021,04,25,09:00,29°C,32°C,340°19 Km/h,,66%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m Haze ",2021-04-25
2122,10.0,2021,04,25,10:00,31°C,35°C,20°19 Km/h,,59%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2123,11.0,2021,04,25,11:00,31°C,35°C,340°7 Km/h,,59%,22°C,1012.0mb," Few Clouds at 610m, Scattered Clouds at 3000m, Broken Clouds at 9100m Haze ",2021-04-25
2124,12.0,2021,04,25,12:00,32°C,36°C,70°7 Km/h,,55%,22°C,1011.0mb," Few Clouds at 550m, Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2125,13.0,2021,04,25,13:00,34°C,37°C,350°19 Km/h,,47%,21°C,1010.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2126,14.0,2021,04,25,14:00,35°C,38°C,360°11 Km/h,,41%,20°C,1009.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2127,15.0,2021,04,25,15:00,33°C,34°C,20°15 Km/h,,41%,18°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2128,16.0,2021,04,25,16:00,33°C,34°C,40°11 Km/h,,41%,18°C,1008.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2129,17.0,2021,04,25,17:00,33°C,33°C,360°15 Km/h,,38%,17°C,1008.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2130,18.0,2021,04,25,18:00,33°C,35°C,360°15 Km/h,,44%,19°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2131,19.0,2021,04,25,19:00,29°C,30°C,340°15 Km/h,,55%,19°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2132,20.0,2021,04,25,20:00,28°C,29°C,360°15 Km/h,,58%,19°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2133,21.0,2021,04,25,21:00,27°C,29°C,350°13 Km/h,,70%,21°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2134,22.0,2021,04,25,22:00,26°C,27°C,20°9 Km/h,,74%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2135,23.0,2021,04,25,23:00,25°C,26°C,350°7 Km/h,,79%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-25
2137,0.0,2021,04,26,00:00,24°C,25°C,340°6 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-26
2138,1.0,2021,04,26,01:00,24°C,25°C,290°4 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-26
2139,2.0,2021,04,26,02:00,23°C,24°C,270°4 Km/h,,89%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-26
2140,3.0,2021,04,26,03:00,24°C,25°C,250°4 Km/h,,83%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-26
2141,4.0,2021,04,26,04:00,24°C,25°C,320°7 Km/h,,83%,21°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-26
2142,5.0,2021,04,26,05:00,24°C,25°C,290°7 Km/h,,83%,21°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-26
2143,6.0,2021,04,26,06:00,24°C,25°C,250°7 Km/h,,83%,21°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2144,7.0,2021,04,26,07:00,26°C,27°C,320°4 Km/h,,74%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2145,8.0,2021,04,26,08:00,28°C,31°C,70°4 Km/h,,70%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2146,9.0,2021,04,26,09:00,27°C,29°C,160°11 Km/h,,74%,22°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2147,10.0,2021,04,26,10:00,28°C,31°C,160°15 Km/h,,74%,23°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2148,11.0,2021,04,26,11:00,30°C,33°C,180°15 Km/h,,62%,22°C,1012.0mb," Broken Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2149,12.0,2021,04,26,12:00,31°C,35°C,140°15 Km/h,,59%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2150,13.0,2021,04,26,13:00,31°C,35°C,180°15 Km/h,,59%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2151,14.0,2021,04,26,14:00,32°C,35°C,180°15 Km/h,,52%,21°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-26
2152,15.0,2021,04,26,15:00,30°C,34°C,140°19 Km/h,,66%,23°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 3000m Light Rain ",2021-04-26
2153,16.0,2021,04,26,16:00,30°C,33°C,160°15 Km/h,,62%,22°C,1010.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-04-26
2154,17.0,2021,04,26,17:00,30°C,33°C,180°19 Km/h,,62%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2155,18.0,2021,04,26,18:00,29°C,32°C,180°11 Km/h,,66%,22°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2156,19.0,2021,04,26,19:00,28°C,31°C,180°7 Km/h,,70%,22°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2157,20.0,2021,04,26,20:00,27°C,29°C,180°7 Km/h,,74%,22°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2158,21.0,2021,04,26,21:00,27°C,29°C,140°4 Km/h,,70%,21°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2159,22.0,2021,04,26,22:00,26°C,27°C,140°4 Km/h,,74%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2160,23.0,2021,04,26,23:00,25°C,26°C,230°4 Km/h,,83%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-26
2162,0.0,2021,04,27,00:00,25°C,26°C,270°4 Km/h,,79%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2163,1.0,2021,04,27,01:00,25°C,26°C,320°4 Km/h,,79%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2164,2.0,2021,04,27,02:00,25°C,26°C,220°4 Km/h,,79%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2165,3.0,2021,04,27,03:00,25°C,26°C,340°4 Km/h,,79%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2166,4.0,2021,04,27,04:00,25°C,26°C,250°4 Km/h,,79%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2167,5.0,2021,04,27,05:00,25°C,26°C,340°4 Km/h,,79%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2168,6.0,2021,04,27,06:00,25°C,26°C,290°4 Km/h,,79%,21°C,1013.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2169,7.0,2021,04,27,07:00,26°C,28°C,340°4 Km/h,,79%,22°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2170,8.0,2021,04,27,08:00,27°C,29°C,90°4 Km/h,,74%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2171,9.0,2021,04,27,09:00,29°C,32°C,90°19 Km/h,,66%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2172,10.0,2021,04,27,10:00,29°C,32°C,90°15 Km/h,,66%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2173,11.0,2021,04,27,11:00,30°C,33°C,90°7 Km/h,,62%,22°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2174,12.0,2021,04,27,13:00,31°C,35°C,160°7 Km/h,,59%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2175,13.0,2021,04,27,14:00,33°C,37°C,90°11 Km/h,,52%,22°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2176,14.0,2021,04,27,15:00,33°C,37°C,110°11 Km/h,,52%,22°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2177,15.0,2021,04,27,16:00,32°C,36°C,140°22 Km/h,,55%,22°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2178,16.0,2021,04,27,17:00,31°C,35°C,140°15 Km/h,,62%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2179,17.0,2021,04,27,18:00,30°C,34°C,180°15 Km/h,,66%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2180,18.0,2021,04,27,19:00,29°C,31°C,140°7 Km/h,,62%,21°C,1012.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2181,19.0,2021,04,27,20:00,28°C,30°C,140°4 Km/h,,66%,21°C,1013.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-04-27
2182,20.0,2021,04,27,21:00,26°C,27°C,110°7 Km/h,,74%,21°C,1014.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2183,21.0,2021,04,27,22:00,26°C,27°C,360°7 Km/h,,74%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2184,22.0,2021,04,27,23:00,26°C,27°C,350°7 Km/h,,74%,21°C,1015.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-04-27
2186,0.0,2021,04,28,00:00,25°C,26°C,320°7 Km/h,,79%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-28
2187,1.0,2021,04,28,01:00,25°C,26°C,300°4 Km/h,,79%,21°C,1014.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-04-28
2188,2.0,2021,04,28,02:00,24°C,25°C,180°4 Km/h,,83%,21°C,1014.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-04-28
